sep=,
180513114601Time,Lights,input0,input1,input2,angleFR,angleFL,angleBR,angleBL,powerFR,powerFL,powerBR,powerBL
17.400689601898193,0,0,0,0,0,0,0,0,0,0,0,0
17.600696563720703,0,0,0,0,0,0,0,0,0,0,0,0
17.800703525543213,0,0,0,0,0,0,0,0,0,0,0,0
18.000706911087036,0,0,0,0,0,0,0,0,0,0,0,0
18.200714349746704,0,0,0,0,0,0,0,0,0,0,0,0
18.40072202682495,0,0,0,0,0,0,0,0,0,0,0,0
18.600731134414673,0,0,0,0,0,0,0,0,0,0,0,0
18.80074143409729,0,0,0,0,0,0,0,0,0,0,0,0
19.000749588012695,0,0,0,0,0,0,0,0,0,0,0,0
19.20075750350952,0,0,0,0,0,0,0,0,0,0,0,0
19.400766372680664,0,0,0,0,0,0,0,0,0,0,0,0
19.600770473480225,0,0,0,0,0,0,0,0,0,0,0,0
19.800779581069946,0,0,0,0,0,0,0,0,0,0,0,0
20.000789403915405,0,0,0,0,0,0,0,0,0,0,0,0
20.200793266296387,0,0,0,0,0,0,0,0,0,0,0,0
20.40079951286316,0,0,0,0,0,0,0,0,0,0,0,0
20.6008038520813,0,0,0,0,0,0,0,0,0,0,0,0
20.800813913345337,0,0,0,0,0,0,0,0,0,0,0,0
21.000824689865112,0,0,0,0,0,0,0,0,0,0,0,0
21.20083475112915,0,0,0,0,0,0,0,0,0,0,0,0
21.40084218978882,0,0,0,0,0,0,0,0,0,0,0,0
21.600847005844116,0,0,0,0,0,0,0,0,0,0,0,0
21.800854444503784,0,0,0,0,0,0,0,0,0,0,0,0
22.0008647441864,0,0,0,0,0,0,0,0,0,0,0,0
22.200868368148804,0,0,0,0,0,0,0,0,0,0,0,0
22.400880098342896,0,0,0,0,0,0,0,0,0,0,0,0
22.600884199142456,0,0,0,0,0,0,0,0,0,0,0,0
22.80089259147644,0,0,0,0,0,0,0,0,0,0,0,0
23.000898361206055,0,0,0,0,0,0,0,0,0,0,0,0
23.200904369354248,0,0,0,0,0,0,0,0,0,0,0,0
23.400910139083862,0,0,0,0,0,0,0,0,0,0,0,0
23.60092067718506,0,0,0,0,0,0,0,0,0,0,0,0
23.80092978477478,0,0,0,0,0,0,0,0,0,0,0,0
24.00093722343445,0,0,0,0,0,0,0,0,0,0,0,0
24.200944900512695,0,0,0,0,0,0,0,0,0,0,0,0
24.40095043182373,0,0,0,0,0,0,0,0,0,0,0,0
24.600955963134766,0,0,0,0,0,0,0,0,0,0,0,0
24.8009672164917,0,0,0,0,0,0,0,0,0,0,0,0
25.000978708267212,0,0,0,0,0,0,0,0,0,0,0,0
25.20098304748535,0,0,0,0,0,0,0,0,0,0,0,0
25.400993585586548,0,0,0,0,0,0,0,0,0,0,0,0
25.601001739501953,0,0,0,0,0,0,0,0,0,0,0,0
25.801008224487305,0,0,0,0,0,0,0,0,0,0,0,0
26.001015186309814,0,0,0,0,0,0,0,0,0,0,0,0
26.201024055480957,0,0,0,0,0,0,0,0,0,0,0,0
26.401031732559204,0,0,0,0,0,0,0,0,0,0,0,0
26.601040840148926,0,0,0,0,0,0,0,0,0,0,0,0
26.801048040390015,0,0,0,0,0,0,0,0,0,0,0,0
27.001055240631104,0,0,0,0,0,0,0,0,0,0,0,0
27.201064109802246,0,0,0,0,0,0,0,0,0,0,0,0
27.40106987953186,0,0,0,0,0,0,0,0,0,0,0,0
27.60107398033142,0,0,0,0,0,0,0,0,0,0,0,0
27.801086902618408,0,0,0,0,0,0,0,0,0,0,0,0
28.00109362602234,0,0,0,0,0,0,0,0,0,0,0,0
28.201101541519165,0,0,0,0,0,0,0,0,0,0,0,0
28.4011127948761,0,0,0,0,0,0,0,0,0,0,0,0
28.601123332977295,0,0,0,0,0,0,0,0,0,0,0,0
28.80113387107849,0,0,0,0,0,0,0,0,0,0,0,0
29.001143217086792,0,0,0,0,0,0,0,0,0,0,0,0
29.201152563095093,0,0,0,0,0,0,0,0,0,0,0,0
29.40116238594055,0,0,0,0,0,0,0,0,0,0,0,0
29.60116696357727,0,0,0,0,0,0,0,0,0,0,0,0
29.801177740097046,0,0,0,0,0,0,0,0,0,0,0,0
30.00118374824524,0,0,0,0,0,0,0,0,0,0,0,0
30.20119309425354,0,0,0,0,0,0,0,0,0,0,0,0
30.401200532913208,0,0,0,0,0,0,0,0,0,0,0,0
30.601207971572876,0,0,0,0,0,0,0,0,0,0,0,0
30.801219940185547,0,0,0,0,0,0,0,0,0,0,0,0
31.00122904777527,0,0,0,0,0,0,0,0,0,0,0,0
31.201241493225098,0,0,0,0,0,0,0,0,0,0,0,0
31.401245832443237,0,0,0,0,0,0,0,0,0,0,0,0
31.601257801055908,0,0,0,0,0,0,0,0,0,0,0,0
31.80126118659973,0,0,0,0,0,0,0,0,0,0,0,0
32.00127053260803,0,0,0,0,0,0,0,0,0,0,0,0
32.201276779174805,0,0,0,0,0,0,0,0,0,0,0,0
32.40128755569458,0,0,0,0,0,0,0,0,0,0,0,0
32.6012909412384,0,0,0,0,0,0,0,0,0,0,0,0
32.80129814147949,0,0,0,0,0,0,0,0,0,0,0,0
33.001301765441895,0,0,0,0,0,0,0,0,0,0,0,0
33.20130944252014,0,0,0,0,0,0,0,0,0,0,0,0
33.40131711959839,0,0,0,0,0,0,0,0,0,0,0,0
33.60132622718811,0,0,0,0,0,0,0,0,0,0,0,0
33.80133533477783,0,0,0,0,0,0,0,0,0,0,0,0
34.001344442367554,0,0,0,0,0,0,0,0,0,0,0,0
34.20135045051575,0,0,0,0,0,0,0,0,0,0,0,0
34.40135669708252,0,0,0,0,0,0,0,0,0,0,0,0
34.60136389732361,0,0,0,0,0,0,0,0,0,0,0,0
34.801374197006226,0,0,0,0,0,0,0,0,0,0,0,0
35.00137782096863,0,0,0,0,0,0,0,0,0,0,0,0
35.20139026641846,0,0,0,0,0,0,0,0,0,0,0,0
35.40139818191528,0,0,0,0,0,0,0,0,0,0,0,0
35.601407051086426,0,0,0,0,0,0,0,0,0,0,0,0
35.80141282081604,0,0,0,0,0,0,0,0,0,0,0,0
36.00142192840576,0,0,0,0,0,0,0,0,0,0,0,0
36.20143175125122,0,0,0,0,0,0,0,0,0,0,0,0
36.401437759399414,0,0,0,0,0,0,0,0,0,0,0,0
36.601447105407715,0,0,0,0,0,0,0,0,0,0,0,0
36.80145072937012,0,0,0,0,0,0,0,0,0,0,0,0
37.00145936012268,0,0,0,0,0,0,0,0,0,0,0,0
37.20146894454956,0,0,0,0,0,0,0,0,0,0,0,0
37.40147566795349,0,0,0,0,0,0,0,0,0,0,0,0
37.60148358345032,0,0,0,0,0,0,0,0,0,0,0,0
37.801493406295776,0,0,0,0,0,0,0,0,0,0,0,0
38.00150012969971,0,0,0,0,0,0,0,0,0,0,0,0
38.20150828361511,0,0,0,0,0,0,0,0,0,0,0,0
38.40151572227478,0,0,0,0,0,0,0,0,0,0,0,0
38.60152077674866,0,0,0,0,0,0,0,0,0,0,0,0
38.80152463912964,0,0,0,0,0,0,0,0,0,0,0,0
39.00152850151062,0,0,0,0,0,0,0,0,0,0,0,0
39.201539516448975,0,0,0,0,0,0,0,0,0,0,0,0
39.401546001434326,0,0,0,0,0,0,0,0,0,0,0,0
39.60155487060547,0,0,0,0,0,0,0,0,0,0,0,0
39.80156111717224,0,0,0,0,0,0,0,0,0,0,0,0
40.00156879425049,0,0,0,0,0,0,0,0,0,0,0,0
40.20157480239868,0,0,0,0,0,0,0,0,0,0,0,0
40.40158414840698,0,0,0,0,0,0,0,0,0,0,0,0
40.60158967971802,0,0,0,0,0,0,0,0,0,0,0,0
40.80160117149353,0,0,0,0,0,0,0,0,0,0,0,0
41.00160527229309,0,0,0,0,0,0,0,0,0,0,0,0
41.201608180999756,0,0,0,0,0,0,0,0,0,0,0,0
41.40161633491516,0,0,0,0,0,0,0,0,0,0,0,0
41.60162091255188,0,0,0,0,0,0,0,0,0,0,0,0
41.801624059677124,0,0,0,0,0,0,0,0,0,0,0,0
42.00163817405701,0,0,0,0,0,0,0,0,0,0,0,0
42.20164513587952,0,0,0,0,0,0,0,0,0,0,0,0
42.40165138244629,0,0,0,0,0,0,0,0,0,0,0,0
42.60166120529175,0,0,0,0,0,0,0,0,0,0,0,0
42.80167007446289,0,0,0,0,0,0,0,0,0,0,0,0
43.001683473587036,0,0,0,0,0,0,0,0,0,0,0,0
43.20168948173523,0,0,0,0,0,0,0,0,0,0,0,0
43.40169668197632,0,0,0,0,0,0,0,0,0,0,0,0
43.601704597473145,0,0,0,0,0,0,0,0,0,0,0,0
43.80171060562134,0,0,0,0,0,0,0,0,0,0,0,0
44.00171375274658,0,0,0,0,0,0,0,0,0,0,0,0
44.20171761512756,0,0,0,0,0,0,0,0,0,0,0,0
44.401719093322754,0,0,0,0,0,0,0,0,0,0,0,0
44.60172414779663,0,0,0,0,0,0,0,0,0,0,0,0
44.801727294921875,0,0,0,0,0,0,0,0,0,0,0,0
45.00173759460449,0,0,0,0,0,0,0,0,0,0,0,0
45.201743364334106,0,0,0,0,0,0,0,0,0,0,0,0
45.40175223350525,0,0,0,0,0,0,0,0,0,0,0,0
45.601763010025024,0,0,0,0,0,0,0,0,0,0,0,0
45.8017692565918,0,0,0,0,0,0,0,0,0,0,0,0
46.00177502632141,0,0,0,0,0,0,0,0,0,0,0,0
46.20178461074829,0,0,0,0,0,0,0,0,0,0,0,0
46.40179467201233,0,0,0,0,0,0,0,0,0,0,0,0
46.601805210113525,0,0,0,0,0,0,0,0,0,0,0,0
46.80181074142456,0,0,0,0,0,0,0,0,0,0,0,0
47.001821994781494,0,0,0,0,0,0,0,0,0,0,0,0
47.20183277130127,0,0,0,0,0,0,0,0,0,0,0,0
47.40184164047241,0,0,0,0,0,0,0,0,0,0,0,0
47.60185670852661,0,0,0,0,0,0,0,0,0,0,0,0
47.80186128616333,0,0,0,0,0,0,0,0,0,0,0,0
48.00186800956726,0,0,0,0,0,0,0,0,0,0,0,0
48.201876640319824,0,0,0,0,0,0,0,0,0,0,0,0
48.40188431739807,0,0,0,0,0,0,0,0,0,0,0,0
48.60189127922058,0,0,0,0,0,0,0,0,0,0,0,0
48.80189776420593,0,0,0,0,0,0,0,0,0,0,0,0
49.00190281867981,0,0,0,0,0,0,0,0,0,0,0,0
49.20191478729248,0,0,0,0,0,0,0,0,0,0,0,0
49.401918172836304,0,0,0,0,0,0,0,0,0,0,0,0
49.60192036628723,0,0,0,0,0,0,0,0,0,0,0,0
49.8019323348999,0,0,0,0,0,0,0,0,0,0,0,0
50.001940965652466,0,0,0,0,0,0,0,0,0,0,0,0
50.20194435119629,0,0,0,0,0,0,0,0,0,0,0,0
50.40195345878601,0,0,0,0,0,0,0,0,0,0,0,0
50.60196018218994,0,0,0,0,0,0,0,0,0,0,0,0
50.8019654750824,0,0,0,0,0,0,0,0,0,0,0,0
51.00196814537048,0,0,0,0,0,0,0,0,0,0,0,0
51.20197319984436,0,0,0,0,0,0,0,0,0,0,0,0
51.40197563171387,0,0,0,0,0,0,0,0,0,0,0,0
51.601982831954956,0,0,0,0,0,0,0,0,0,0,0,0
51.80198860168457,0,0,0,0,0,0,0,0,0,0,0,0
52.00199866294861,0,0,0,0,0,0,0,0,0,0,0,0
52.2020103931427,0,0,0,0,0,0,0,0,0,0,0,0
52.40201950073242,0,0,0,0,0,0,0,0,0,0,0,0
52.602025747299194,0,0,0,0,0,0,0,0,0,0,0,0
52.802037715911865,0,0,0,0,0,0,0,0,0,0,0,0
53.002047061920166,0,0,0,0,0,0,0,0,0,0,0,0
53.202051401138306,0,0,0,0,0,0,0,0,0,0,0,0
53.40205645561218,0,0,0,0,0,0,0,0,0,0,0,0
53.60205817222595,0,0,0,0,0,0,0,0,0,0,0,0
53.80206322669983,0,0,0,0,0,0,0,0,0,0,0,0
54.002070903778076,0,0,0,0,0,0,0,0,0,0,0,0
54.202077865600586,0,0,0,0,0,0,0,0,0,0,0,0
54.40208387374878,0,0,0,0,0,0,0,0,0,0,0,0
54.60208868980408,0,0,0,0,0,0,0,0,0,0,0,0
54.80210065841675,0,0,0,0,0,0,0,0,0,0,0,0
55.00210976600647,0,0,0,0,0,0,0,0,0,0,0,0
55.202118158340454,0,0,0,0,0,0,0,0,0,0,0,0
55.40212368965149,0,0,0,0,0,0,0,0,0,0,0,0
55.602131843566895,0,0,0,0,0,0,0,0,0,0,0,0
55.80213761329651,0,0,0,0,0,0,0,0,0,0,0,0
56.00214409828186,0,0,0,0,0,0,0,0,0,0,0,0
56.20215344429016,0,0,0,0,0,0,0,0,0,0,0,0
56.40216279029846,0,0,0,0,0,0,0,0,0,0,0,0
56.60217332839966,0,0,0,0,0,0,0,0,0,0,0,0
56.802183866500854,0,0,0,0,0,0,0,0,0,0,0,0
57.00219655036926,0,0,0,0,0,0,0,0,0,0,0,0
57.20220589637756,0,0,0,0,0,0,0,0,0,0,0,0
57.40221285820007,0,0,0,0,0,0,0,0,0,0,0,0
57.60222244262695,0,0,0,0,0,0,0,0,0,0,0,0
57.80222749710083,0,0,0,0,0,0,0,0,0,0,0,0
58.00223350524902,0,0,0,0,0,0,0,0,0,0,0,0
58.202239990234375,0,0,0,0,0,0,0,0,0,0,0,0
58.40224885940552,0,0,0,0,0,0,0,0,0,0,0,0
58.6022572517395,0,0,0,0,0,0,0,0,0,0,0,0
58.80226922035217,0,0,0,0,0,0,0,0,0,0,0,0
59.00227427482605,0,0,0,0,0,0,0,0,0,0,0,0
59.202280044555664,0,0,0,0,0,0,0,0,0,0,0,0
59.40228796005249,0,0,0,0,0,0,0,0,0,0,0,0
59.60229539871216,0,0,0,0,0,0,0,0,0,0,0,0
59.80230712890625,0,0,0,0,0,0,0,0,0,0,0,0
60.0023136138916,0,0,0,0,0,0,0,0,0,0,0,0
60.20232534408569,0,0,0,0,0,0,0,0,0,0,0,0
60.40233254432678,0,0,0,0,0,0,0,0,0,0,0,0
60.60234069824219,0,0,0,0,0,0,0,0,0,0,0,0
60.802348136901855,0,0,0,0,0,0,0,0,0,0,0,0
61.00235366821289,0,0,0,0,0,0,0,0,0,0,0,0
61.20236277580261,0,0,0,0,0,0,0,0,0,0,0,0
61.402369260787964,0,0,0,0,0,0,0,0,0,0,0,0
61.60237407684326,0,0,0,0,0,0,0,0,0,0,0,0
61.802380084991455,0,0,0,0,0,0,0,0,0,0,0,0
62.00238800048828,0,0,0,0,0,0,0,0,0,0,0,0
62.20239615440369,0,0,0,0,0,0,0,0,0,0,0,0
62.40240693092346,0,0,0,0,0,0,0,0,0,0,0,0
62.60241723060608,0,0,0,0,0,0,0,0,0,0,0,0
62.80242204666138,0,0,0,0,0,0,0,0,0,0,0,0
63.00243091583252,0,0,0,0,0,0,0,0,0,0,0,0
63.202434062957764,0,0,0,0,0,0,0,0,0,0,0,0
63.4024384021759,0,0,0,0,0,0,0,0,0,0,0,0
63.60244560241699,0,0,0,0,0,0,0,0,0,0,0,0
63.80245494842529,0,0,0,0,0,0,0,0,0,0,0,0
64.00246357917786,0,0,0,0,0,0,0,0,0,0,0,0
64.20247030258179,0,0,0,0,0,0,0,0,0,0,0,0
64.40247821807861,0,0,0,0,0,0,0,0,0,0,0,0
64.60249185562134,0,0,0,0,0,0,0,0,0,0,0,0
64.80250477790833,0,0,0,0,0,0,0,0,0,0,0,0
65.00251078605652,0,0,0,0,0,0,0,0,0,0,0,0
65.2025203704834,0,0,0,0,0,0,0,0,0,0,0,0
65.40253567695618,0,0,0,0,0,0,0,0,0,0,0,0
65.60254430770874,0,0,0,0,0,0,0,0,0,0,0,0
65.80255222320557,0,0,0,0,0,0,0,0,0,0,0,0
66.00256085395813,0,0,0,0,0,0,0,0,0,0,0,0
66.2025671005249,0,0,0,0,0,0,0,0,0,0,0,0
66.40257740020752,0,0,0,0,0,0,0,0,0,0,0,0
66.60258340835571,0,0,0,0,0,0,0,0,0,0,0,0
66.80259227752686,0,0,0,0,0,0,0,0,0,0,0,0
67.00260138511658,0,0,0,0,0,0,0,0,0,0,0,0
67.2026104927063,0,0,0,0,0,0,0,0,0,0,0,0
67.40262198448181,0,0,0,0,0,0,0,0,0,0,0,0
67.60262537002563,0,0,0,0,0,0,0,0,0,0,0,0
67.80263257026672,0,0,0,0,0,0,0,0,0,0,0,0
68.00263929367065,0,0,0,0,0,0,0,0,0,0,0,0
68.202645778656,0,0,0,0,0,0,0,0,0,0,0,0
68.4026575088501,0,0,0,0,0,0,0,0,0,0,0,0
68.60266494750977,0,0,0,0,0,0,0,0,0,0,0,0
68.80267238616943,0,0,0,0,0,0,0,0,0,0,0,0
69.00268340110779,0,0,0,0,0,0,0,0,0,0,0,0
69.20269083976746,0,0,0,0,0,0,0,0,0,0,0,0
69.40269780158997,0,0,0,0,0,0,0,0,0,0,0,0
69.60270833969116,0,0,0,0,0,0,0,0,0,0,0,0
69.8027229309082,0,0,0,0,0,0,0,0,0,0,0,0
70.00272679328918,0,0,0,0,0,0,0,0,0,0,0,0
70.20273447036743,0,0,0,0,0,0,0,0,0,0,0,0
70.40273976325989,0,0,0,0,0,0,0,0,0,0,0,0
70.60274362564087,0,0,0,0,0,0,0,0,0,0,0,0
70.80275368690491,0,0,0,0,0,0,0,0,0,0,0,0
71.00276207923889,0,0,0,0,0,0,0,0,0,0,0,0
71.20276975631714,0,0,0,0,0,0,0,0,0,0,0,0
71.4027795791626,0,0,0,0,0,0,0,0,0,0,0,0
71.6027901172638,0,0,0,0,0,0,0,0,0,0,0,0
71.80279731750488,0,0,0,0,0,0,0,0,0,0,0,0
72.00280618667603,0,0,0,0,0,0,0,0,0,0,0,0
72.20281457901001,0,0,0,0,0,0,0,0,0,0,0,0
72.40281844139099,0,0,0,0,0,0,0,0,0,0,0,0
72.60282516479492,0,0,0,0,0,0,0,0,0,0,0,0
72.80282950401306,0,0,0,0,0,0,0,0,0,0,0,0
73.00283408164978,0,0,0,0,0,0,0,0,0,0,0,0
73.2028431892395,0,0,0,0,0,0,0,0,0,0,0,0
73.40284991264343,0,0,0,0,0,0,0,0,0,0,0,0
73.60285758972168,0,0,0,0,0,0,0,0,0,0,0,0
73.80286526679993,0,0,0,0,0,0,0,0,0,0,0,0
74.00287175178528,0,0,0,0,0,0,0,0,0,0,0,0
74.202880859375,0,0,0,0,0,0,0,0,0,0,0,0
74.40288829803467,0,0,0,0,0,0,0,0,0,0,0,0
74.60289263725281,0,0,0,0,0,0,0,0,0,0,0,0
74.80289959907532,0,0,0,0,0,0,0,0,0,0,0,0
75.0029046535492,0,0,0,0,0,0,0,0,0,0,0,0
75.20291185379028,0,0,0,0,0,0,0,0,0,0,0,0
75.40291619300842,0,0,0,0,0,0,0,0,0,0,0,0
75.60292482376099,0,0,0,0,0,0,0,0,0,0,0,0
75.80293250083923,0,0,0,0,0,0,0,0,0,0,0,0
76.002938747406,0,0,0,0,0,0,0,0,0,0,0,0
76.20294404029846,0,0,0,0,0,0,0,0,0,0,0,0
76.40294671058655,0,0,0,0,0,0,0,0,0,0,0,0
76.60295844078064,0,0,0,0,0,0,0,0,0,0,0,0
76.80297136306763,0,0,0,0,0,0,0,0,0,0,0,0
77.0029809474945,0,0,0,0,0,0,0,0,0,0,0,0
77.20299029350281,0,0,0,0,0,0,0,0,0,0,0,0
77.4029974937439,0,0,0,0,0,0,0,0,0,0,0,0
77.60300254821777,0,0,0,0,0,0,0,0,0,0,0,0
77.80300736427307,0,0,0,0,0,0,0,0,0,0,0,0
78.00301337242126,0,0,0,0,0,0,0,0,0,0,0,0
78.20302391052246,0,0,0,0,0,0,0,0,0,0,0,0
78.40303087234497,0,0,0,0,0,0,0,0,0,0,0,0
78.60304117202759,0,0,0,0,0,0,0,0,0,0,0,0
78.8030481338501,0,0,0,0,0,0,0,0,0,0,0,0
79.00305485725403,0,0,0,0,0,0,0,0,0,0,0,0
79.20306515693665,0,0,0,0,0,0,0,0,0,0,0,0
79.40307068824768,0,0,0,0,0,0,0,0,0,0,0,0
79.60308051109314,0,0,0,0,0,0,0,0,0,0,0,0
79.80309128761292,0,0,0,0,0,0,0,0,0,0,0,0
80.0030996799469,0,0,0,0,0,0,0,0,0,0,0,0
80.20310831069946,0,0,0,0,0,0,0,0,0,0,0,0
80.40311670303345,0,0,0,0,0,0,0,0,0,0,0,0
80.60312271118164,0,0,0,0,0,0,0,0,0,0,0,0
80.80312967300415,0,0,0,0,0,0,0,0,0,0,0,0
81.00313949584961,0,0,0,0,0,0,0,0,0,0,0,0
81.20314359664917,0,0,0,0,0,0,0,0,0,0,0,0
81.40315246582031,0,0,0,0,0,0,0,0,0,0,0,0
81.60315918922424,0,0,0,0,0,0,0,0,0,0,0,0
81.80316352844238,0,0,0,0,0,0,0,0,0,0,0,0
82.00316572189331,0,0,0,0,0,0,0,0,0,0,0,0
82.2031741142273,0,0,0,0,0,0,0,0,0,0,0,0
82.40318131446838,0,0,0,0,0,0,0,0,0,0,0,0
82.6031904220581,0,0,0,0,0,0,0,0,0,0,0,0
82.80319571495056,0,0,0,0,0,0,0,0,0,0,0,0
83.00320744514465,0,0,0,0,0,0,0,0,0,0,0,0
83.20321583747864,0,0,0,0,0,0,0,0,0,0,0,0
83.4032187461853,0,0,0,0,0,0,0,0,0,0,0,0
83.6032280921936,0,0,0,0,0,0,0,0,0,0,0,0
83.80323004722595,0,0,0,0,0,0,0,0,0,0,0,0
84.0032377243042,0,0,0,0,0,0,0,0,0,0,0,0
84.20324873924255,0,0,0,0,0,0,0,0,0,0,0,0
84.4032576084137,0,0,0,0,0,0,0,0,0,0,0,0
84.60326218605042,0,0,0,0,0,0,0,0,0,0,0,0
84.80326890945435,0,0,0,0,0,0,0,0,0,0,0,0
85.00327801704407,0,0,0,0,0,0,0,0,0,0,0,0
85.20328664779663,0,0,0,0,0,0,0,0,0,0,0,0
85.40329551696777,0,0,0,0,0,0,0,0,0,0,0,0
85.60330939292908,0,0,0,0,0,0,0,0,0,0,0,0
85.80331540107727,0,0,0,0,0,0,0,0,0,0,0,0
86.00332260131836,0,0,0,0,0,0,0,0,0,0,0,0
86.20332980155945,0,0,0,0,0,0,0,0,0,0,0,0
86.40333676338196,0,0,0,0,0,0,0,0,0,0,0,0
86.60334753990173,0,0,0,0,0,0,0,0,0,0,0,0
